"TIMESTAMP","SOURCE_ADDR","URL_PATH","CATEGORY","SUB_CATEGORY_1","SUB_CATEGORY_2","METHOD","STATUS","DURATION","DOM_CONTENT"
"2017-05-16 23:10:11.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.7400","<N/A>"
"2017-05-16 23:10:24.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.7830","<N/A>"
"2017-05-16 23:10:24.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-16 23:10:34.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0050","<N/A>"
"2017-05-16 23:10:40.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 23:10:41.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.8430","<N/A>"
"2017-05-16 23:11:01.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:11:02.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-16 23:11:13.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.0020","<N/A>"
"2017-05-16 23:12:12.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Administrator"
"2017-05-16 23:12:13.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.6210","<N/A>"
"2017-05-16 23:12:21.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-16 23:12:22.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.8610","<N/A>"
"2017-05-16 23:17:39.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 23:17:40.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.7290","<N/A>"
"2017-05-16 23:17:57.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:18:00.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-16 23:24:22.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 23:24:23.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.7120","<N/A>"
"2017-05-16 23:40:56.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-16 23:40:57.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.5540","<N/A>"
"2017-05-16 23:46:01.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:49:25.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:50:01.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:50:10.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-16 23:50:42.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 00:18:04.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.2530","<N/A>"
"2017-05-17 00:18:23.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-17 00:18:24.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5680","<N/A>"
"2017-05-17 00:18:47.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:18:55.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-17 00:18:56.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.7420","<N/A>"
"2017-05-17 00:19:06.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:19:07.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:19:07.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:19:11.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:19:22.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2014/09/video-player2.png"
"2017-05-17 00:19:23.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on image","<none>","<N/A>","<N/A>","<N/A>","http://germainapm.com/wp-content/uploads/2014/09/video-player2.png"
"2017-05-17 00:23:32.0","50.156.117.197","/assets/videos/Germain-02MI.mp4","HTTP:Request","Normal","<none>","GET","200","0.5190","<N/A>"
"2017-05-17 00:33:36.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.9920","<N/A>"
"2017-05-17 00:33:51.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","VIDEO"
"2017-05-17 00:33:59.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-17 00:43:05.0","50.156.117.197","/assets/videos/germainAPM.mp4","HTTP:Request","Normal","<none>","GET","200","0.6370","<N/A>"
"2017-05-17 00:45:24.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","1.0030","<N/A>"
"2017-05-17 00:48:28.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","2.2700","<N/A>"
"2017-05-17 00:48:37.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.5630","<N/A>"
"2017-05-17 00:48:37.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-17 00:54:02.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.8400","<N/A>"
"2017-05-17 00:55:30.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7420","<N/A>"
"2017-05-17 00:56:03.0","50.156.117.197","/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Home"
"2017-05-17 00:56:04.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6750","<N/A>"
"2017-05-17 00:58:26.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9060","<N/A>"
"2017-05-17 00:59:43.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.4910","<N/A>"
"2017-05-17 00:59:43.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-17 01:01:37.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.0030","<N/A>"
"2017-05-17 01:02:49.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.5520","<N/A>"
"2017-05-17 01:04:49.0","50.156.117.197","/request-demo/","HTTP:Request","Normal","<none>","GET","200","1.7180","<N/A>"
"2017-05-17 01:06:56.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9640","<N/A>"
"2017-05-17 01:07:55.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.5960","<N/A>"
"2017-05-17 01:13:36.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7330","<N/A>"
"2017-05-17 01:16:20.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7790","<N/A>"
"2017-05-17 01:17:49.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9770","<N/A>"
"2017-05-17 01:19:06.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6240","<N/A>"
"2017-05-17 01:26:28.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6810","<N/A>"
"2017-05-17 01:28:23.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.0060","<N/A>"
"2017-05-17 01:28:37.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-17 01:28:38.0","50.156.117.197","/request-demo/","HTTP:Request","Normal","<none>","GET","200","1.4160","<N/A>"
"2017-05-17 01:28:45.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.0020","<N/A>"
"2017-05-17 01:28:49.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","SPAN"
"2017-05-17 01:28:50.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","0.8790","<N/A>"
"2017-05-17 01:29:16.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.0140","<N/A>"
"2017-05-17 01:29:44.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9610","<N/A>"
"2017-05-17 01:32:13.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.5560","<N/A>"
"2017-05-17 01:33:05.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6760","<N/A>"
"2017-05-17 01:46:56.0","50.156.117.197","/request-demo/","HTTP:Request","Normal","<none>","GET","200","3.1470","<N/A>"
"2017-05-17 01:47:17.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.8220","<N/A>"
"2017-05-17 01:47:31.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","1.1070","<N/A>"
"2017-05-17 01:50:26.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","1.3470","<N/A>"
"2017-05-17 01:52:11.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","0.7340","<N/A>"
"2017-05-17 02:09:43.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.5370","<N/A>"
"2017-05-17 02:09:43.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Application Developer"
"2017-05-17 02:09:51.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:09:56.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","5.2530","<N/A>"
"2017-05-17 02:10:42.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0020","<N/A>"
"2017-05-17 02:11:01.0","50.156.117.197","/solutions-by-roles/database-administrator/","HTTP:Request","Normal","<none>","GET","200","0.7940","<N/A>"
"2017-05-17 02:11:01.0","50.156.117.197","/solutions-by-roles/database-administrator","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:11:06.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0060","<N/A>"
"2017-05-17 02:11:13.0","50.156.117.197","/solutions-by-roles/application-administrator","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:11:14.0","50.156.117.197","/solutions-by-roles/application-administrator/","HTTP:Request","Normal","<none>","GET","200","0.8010","<N/A>"
"2017-05-17 02:11:18.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0400","<N/A>"
"2017-05-17 02:11:26.0","50.156.117.197","/solutions-by-roles/application-developer","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:11:27.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.7170","<N/A>"
"2017-05-17 02:11:30.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0020","<N/A>"
"2017-05-17 02:11:58.0","50.156.117.197","/solutions-by-roles/application-developer","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:11:59.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","1.1040","<N/A>"
"2017-05-17 02:12:13.0","50.156.117.197","/solutions-by-roles/application-developer/","HTTP:Request","Normal","<none>","GET","200","0.0020","<N/A>"
"2017-05-17 02:12:36.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.7800","<N/A>"
"2017-05-17 02:14:23.0","50.156.117.197","/solutions-by-roles/data-scientist/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Data Scientist"
"2017-05-17 02:14:24.0","50.156.117.197","/solutions-by-roles/data-scientist/","HTTP:Request","Normal","<none>","GET","200","0.6040","<N/A>"
"2017-05-17 02:16:28.0","50.156.117.197","/solutions-by-roles/data-scientist/","HTTP:Request","Normal","<none>","GET","200","0.7530","<N/A>"
"2017-05-17 02:19:25.0","50.156.117.197","/solutions-by-roles/data-scientist/","HTTP:Request","Normal","<none>","GET","200","0.7380","<N/A>"
"2017-05-17 02:20:22.0","50.156.117.197","/germain-apm","HTTP:Request","Normal","<none>","GET","200","0.5610","<N/A>"
"2017-05-17 02:20:22.0","50.156.117.197","/solutions-by-roles/data-scientist/","HTTP:Click","Click on button","<none>","<N/A>","<N/A>","<N/A>","Learn more"
"2017-05-17 02:20:43.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain APM (24×7, real-time, end-to-end, big data)"
"2017-05-17 02:20:44.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.6900","<N/A>"
"2017-05-17 02:27:02.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7860","<N/A>"
"2017-05-17 15:36:00.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.3530","<N/A>"
"2017-05-17 17:49:50.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","0.8470","<N/A>"
"2017-05-17 17:49:56.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","0.0040","<N/A>"
"2017-05-17 17:49:58.0","50.156.117.197","/landing/apm-brochure/","HTTP:Request","Normal","<none>","GET","200","0.7570","<N/A>"
"2017-05-17 18:32:25.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.0800","<N/A>"
"2017-05-17 18:33:59.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9140","<N/A>"
"2017-05-17 18:34:32.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6270","<N/A>"
"2017-05-17 18:36:16.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.4820","<N/A>"
"2017-05-17 18:38:16.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7630","<N/A>"
"2017-05-17 18:38:51.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6320","<N/A>"
"2017-05-17 18:39:15.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7490","<N/A>"
"2017-05-17 18:39:45.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.5760","<N/A>"
"2017-05-17 18:42:19.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.6320","<N/A>"
"2017-05-18 19:00:07.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7090","<N/A>"
"2017-05-19 01:10:36.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9770","<N/A>"
"2017-05-19 01:42:27.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.2760","<N/A>"
"2017-05-19 06:13:32.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","3.6580","<N/A>"
"2017-05-19 06:13:40.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.4560","<N/A>"
"2017-05-19 06:14:04.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.0330","<N/A>"
"2017-05-19 06:14:21.0","50.156.117.197","/pricing/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Pricing"
"2017-05-19 15:17:41.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","2.5410","<N/A>"
"2017-05-19 15:26:07.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.5020","<N/A>"
"2017-05-19 15:27:57.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","0.3320","<N/A>"
"2017-05-19 15:28:16.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 15:28:18.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","1.1930","<N/A>"
"2017-05-19 15:43:10.0","50.156.117.197","/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 16:31:31.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.3330","<N/A>"
"2017-05-19 16:31:37.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 16:31:38.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6680","<N/A>"
"2017-05-19 16:35:06.0","50.156.117.197","/germain-crt-benefits/","HTTP:Request","Normal","<none>","GET","200","0.8510","<N/A>"
"2017-05-19 16:35:55.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.8410","<N/A>"
"2017-05-19 16:37:29.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5810","<N/A>"
"2017-05-19 16:38:54.0","50.156.117.197","/germain-crt/","HTTP:Click","<default>","<none>","<N/A>","<N/A>","<N/A>","H3"
"2017-05-19 16:42:32.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5240","<N/A>"
"2017-05-19 16:43:57.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.6870","<N/A>"
"2017-05-19 16:44:59.0","50.156.117.197","/newrelic-vs-germain-apm/","HTTP:Request","Normal","<none>","GET","200","1.0060","<N/A>"
"2017-05-19 16:45:20.0","50.156.117.197","/germain-crt/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","germain CRT (Code/Object Review & Tuning Recommendations)"
"2017-05-19 16:45:21.0","50.156.117.197","/germain-crt/","HTTP:Request","Normal","<none>","GET","200","0.5390","<N/A>"
"2017-05-19 17:45:51.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.5030","<N/A>"
"2017-05-19 17:49:06.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.8600","<N/A>"
"2017-05-19 17:49:30.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7520","<N/A>"
"2017-05-19 17:50:48.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","2.4240","<N/A>"
"2017-05-19 17:57:01.0","50.156.117.197","/plugins-available/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Plugins"
"2017-05-19 17:57:02.0","50.156.117.197","/plugins-available/","HTTP:Request","Normal","<none>","GET","200","0.7800","<N/A>"
"2017-05-19 18:04:02.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Code/Objects Review/Recommendations"
"2017-05-19 18:06:22.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","1.8350","<N/A>"
"2017-05-19 18:06:44.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.9260","<N/A>"
"2017-05-19 18:08:35.0","50.156.117.197","/","HTTP:Request","Normal","<none>","GET","200","0.7230","<N/A>"
"2017-05-19 18:08:43.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Click","Click on link","<none>","<N/A>","<N/A>","<N/A>","Code/Objects Review/Recommendations"
"2017-05-19 18:17:27.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Request","Normal","<none>","GET","200","0.5910","<N/A>"
"2017-05-19 18:26:50.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Request","Normal","<none>","GET","200","0.5590","<N/A>"
"2017-05-19 18:27:23.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Request","Normal","<none>","GET","200","0.4650","<N/A>"
"2017-05-19 18:27:54.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Click","<default>","aq-template-wrapper-905","<N/A>","<N/A>","<N/A>","DIV"
"2017-05-19 18:29:00.0","50.156.117.197","/for-any-performance-management/code-and-object-performance-review/","HTTP:Request","Normal","<none>","GET","200","0.6910","<N/A>"
"2017-05-19 18:49:16.0","50.156.117.197","/for-any-performance-management/real-user-monitoring/","HTTP:Request","Normal","<none>","GET","200","0.4640","<N/A>"
